■給水所資材物資一覧表 (29.10.23),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"給
水
所",給水所名称,資材物資,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,給食所,,,,,,,,,,,,,,,,救護所,,,
,,"ミネラル
ウオーター
（２Ｌ×６本入）",,"ｽﾎﾟﾄﾞﾘ
（２L×６本入）",,"紙コップ
大（2,400個入）
小（50個入）",,,"ﾎｰｽ
ﾘｰﾙ","ｷｶｲ
ﾊﾞﾝﾄﾞ","給水
ﾎﾞﾄﾙ",熊手,"竹
ほうき",てみ特大,ﾋﾞﾆｰﾙ袋（大）,手袋（100枚）,"ぞう
きん",ゴミ箱（ダンボール箱）,表示用ポール,"表示（水）
（ポール掲示用）",表示（ｽﾎﾟﾄﾞﾘ）（ポール掲示用）,ガムテープ,スズランテープ,はさみ,マジック（黒・赤）,ｺﾋﾟｰ用紙,"トイレ資材
（ウェットティシュ）","トイレ資材
（養生テープ）","トイレ資材
（ビニール袋）",机（給食用含）,台車,,飴（個）,チョコ,バナナ,パン,ミニトマト,手袋,ゴミ袋,番重（個）,トレイ,ナイフ,まな板,消毒剤,サランラップ,表示(ﾎﾞｰﾙ）,表示（品名）,,水2L,スポーツ　ドリンク500ml,紙ｺｯﾌﾟ,救護セット一式
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,本,箱,本,箱,個,大,小,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ＡＲＫ関根前,252,42,102,17," 15,000 ", 6 , 12 ,,,30,2,1,2,100,1,20,10,3,2,1,2,1,1,1,20,6,1,,14,1,,,,,,,,,,,,,,,,,,,,,
2,ＡＬＳＯＫぐんま総合ｽﾎﾟｰﾂｾﾝﾀｰ前,252,42,180,30," 15,000 ", 6 , 12 ,,,30,2,1,2,100,1,20,14,3,2,1,2,1,1,1,20,6,1,,18,1,,4000,,,,,50,20,,9,,,1,1,1,1,,2,2,,
3,前橋ゴルフ場北前,上水道,,162,27," 15,000 ", 6 , 12 ,1,1,30,2,1,2,100,1,20,10,3,2,1,2,1,1,1,20,,,,14,1,,,,,,,,,,,,,,,,,,,,,
4,正田醤油ｽﾀｼﾞｱﾑ群馬西入口前（ﾘﾊﾞｰ兼用）,上水道,,390,65," 25,000 ", 10 , 20 ,1,1,30,2,1,2,100,1,30,10,3,2,1,2,1,1,1,20,,,,11,1,,,,,,,,,,,,,,,,,,,,,
5,大渡橋西詰前,上水道,,132,22," 10,000 ", 4 , 8 ,1,1,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,3,1,,8,1,,,,,,,,,,,,,,,,,,,,,
6,群馬県蚕糸技術センター前,上水道,,132,22," 10,000 ", 4 , 8 ,1,1,20,2,1,2,50,1,10,14,3,2,1,2,1,1,1,20,3,1,,11,1,,1500,2000,,,,50,20,,9,,,1,1,3,3,,,,,
7,セーブオン前橋青梨子店前,252,42,132,22," 10,000 ", 4 , 8 ,,,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,3,1,,11,1,,,,,,,,,,,,,,,,,,,,,
8,イオンモール高崎前,252,42,132,22," 10,000 ", 4 , 8 ,,,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,6,1,,8,1,,,,,,,,,,,,,,,,,,2,2,,
9,特別養護老人ホームはなぞの前,上水道,,132,22," 10,000 ", 4 , 8 ,1,1,20,2,1,2,50,1,10,14,3,2,1,2,1,1,1,20,6,1,,14,1,,1000,,,,1500,50,20,,9,,,1,1,2,2,,,,,
10,しゃぶしゃぶ温野菜前橋大友店前,252,42,150,25," 9,000 ", 3 , 36 ,,,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,3,1,,11,1,,,,,,,,,,,,,,,,,,,,,
11,群馬銀行ＧＢスポーツセンター前,上水道,,102,17," 9,000 ", 3 , 36 ,1,1,20,2,1,3,100,2,20,18,3,2,1,2,1,1,1,20,6,1,,18,1,,,,,,,100,20,3,9,30,3,3,3,,,,2,3,,
12,南部環状線高架下（理研鍛造前）,252,42,132,22," 9,000 ", 3 , 36 ,,,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,3,1,,8,1,,,,,,,,,,,,,,,,,,,,,
13,群馬日産ｋｉｔ－Ｒ高前前,上水道,,198,33," 9,000 ", 3 , 36 ,1,1,20,2,1,2,50,1,10,14,3,2,1,2,1,1,1,20,6,1,,10,1,,1000,,1100,,,50,20,,9,30,3,1,1,2,2,,5,,,
14,同源高崎店・伊太利茶屋Ｎｅｒｏ前,上水道,,144,24," 8,000 ", 3 , 16 ,1,1,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,3,1,,8,1,,,,,,,,,,,,,,,,,,,,,
15,ｾﾌﾞﾝｰｲﾚﾌﾞﾝ高崎貝沢環状線店前,252,42,132,22," 8,000 ", 3 , 16 ,,,20,2,1,2,50,1,10,14,3,2,1,2,1,1,1,20,3,1,,10,1,,500,,,1500,,50,20,,9,30,3,1,1,2,2,,,,,
16,マルエドラッグ高崎新保町店前,252,42,132,22," 8,000 ", 3 , 16 ,,,20,2,1,2,50,1,10,14,3,2,1,2,1,1,1,20,6,1,,11,1,,500,2000,1000,,,50,20,,9,30,3,1,1,3,3,,5,4,,
17,育英短期大学前,252,42,144,24," 8,000 ", 3 , 16 ,,,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,6,1,,8,1,,,,,,,,,,,,,,,,,,,,,
18,前橋市立箱田中学校前,上水道,,132,22," 8,000 ", 3 , 16 ,1,1,20,2,1,3,100,2,20,18,3,2,1,2,1,1,1,20,3,1,,13,1,,,,,1300,,100,20,,9,30,3,2,2,1,1,,5,5,,
19,学校法人有坂中央学園前,上水道,,132,22," 8,000 ", 3 , 16 ,1,1,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,3,1,,8,1,,,,,,,,,,,,,,,,,,,,,
20,医療法人相生会わかば病院前,上水道,,132,22," 8,000 ", 3 , 16 ,2,2,20,2,1,2,50,1,10,14,3,2,1,2,1,1,1,20,6,1,,10,1,,500,,1000,,,50,20,,9,30,3,1,1,2,2,,5,5,,
21,石倉河川敷サイクリングロード下,上水道,,144,24," 8,000 ", 3 , 16 ,1,1,20,2,1,2,50,1,10,14,3,2,1,2,1,1,1,20,3,1,,15,1,,500,1000,,1500,,50,20,,9,30,3,1,1,3,3,,,,,
22,群馬県庁前,上水道,,162,27," 8,000 ", 3 , 16 ,3,3,20,2,1,3,100,2,20,22,3,2,1,2,1,1,1,20,3,1,10,23,1,,,,,,,100,20,3,9,30,3,4,4,,,,,,,
23,旧前工グランド前,252,42,132,22," 8,000 ", 3 , 16 ,,,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,,,,8,1,,,,,,,,,,,,,,,,,,,,,
24,正田醤油スタジアム会場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,
25,前橋スイミングスクール前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,
26,サンライフ高崎前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,
27,YAMADAグリーンドーム前橋前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,
28,河川敷サッカー・ラグビー場西,252,42,150,25," 8,000 ", 3 , 16 ,,,20,2,1,2,50,1,10,10,3,2,1,2,1,1,1,20,6,1,10,8,1,,,,,,,,,,,,,,,,,,,,,
合計,," 2,772 ", 462 ," 3,612 ", 602 ," 244,000 ", 93 , 416 ,16,16,520,48,24,51," 1,550 ",27,320,300,72,48,24,48,24,24,24,480,,,,278,24,,9500,5000,3100,4300,1500,700,220,6,99,240,24,17,17,19,19,,43,36,0,0
,前回,,," 3,678 ",,,,,,,,, 72 , 72 ,,,,,,,,,,,50,,,,, 258 , 24 ,,,,,,,,,,,,,,,,,,,,,
, 水・スポーツドリンク（沿線店舗より購入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コーエイ,コーエイ,,,,,,,,,,,,,,,,,,,,,